timestamp,ticker,adjusted_close,type
2007-07-10,NVDA,27.8705304823,stock
2007-07-09,NVDA,27.6008947432,stock
2007-07-06,NVDA,26.822627951,stock
2007-07-05,NVDA,26.6939381664,stock
2007-07-03,NVDA,26.4120462574,stock
2007-07-02,NVDA,26.3691496625,stock
2007-06-29,NVDA,25.3151190462,stock
2007-06-28,NVDA,25.7318288248,stock
2007-06-27,NVDA,25.4867054256,stock
2007-06-26,NVDA,24.818744163,stock
2007-06-25,NVDA,26.0259769037,stock
2007-06-22,NVDA,26.7307066763,stock
2007-06-21,NVDA,26.3385092377,stock
2007-06-20,NVDA,24.4265467244,stock
2007-06-19,NVDA,24.4020343844,stock
2007-06-18,NVDA,24.24883226,stock
2007-06-15,NVDA,24.23657609,stock
2007-06-14,NVDA,23.1825454737,stock
2007-06-13,NVDA,22.7780918651,stock
2007-06-12,NVDA,22.244948472,stock
2007-06-11,NVDA,22.4778157012,stock
2007-06-08,NVDA,22.3981505965,stock
2007-06-07,NVDA,22.0549778377,stock
2007-06-06,NVDA,22.2939731518,stock
2007-06-05,NVDA,22.1285148574,stock
2007-06-04,NVDA,21.4911940196,stock
2007-06-01,NVDA,21.3747604051,stock
2007-05-31,NVDA,21.2270735571,stock
2007-05-30,NVDA,20.8967697767,stock
2007-05-29,NVDA,20.8477450969,stock
2007-05-25,NVDA,20.6271340377,stock
2007-05-24,NVDA,20.3084736188,stock
2007-05-23,NVDA,21.0683561561,stock
2007-05-22,NVDA,21.6443961441,stock
2007-05-21,NVDA,21.5279625295,stock
2007-05-18,NVDA,21.4605535948,stock
2007-05-17,NVDA,21.0438438162,stock
2007-05-16,NVDA,21.399272745,stock
2007-05-15,NVDA,21.1296370059,stock
2007-05-14,NVDA,21.3196076403,stock
2007-05-11,NVDA,21.5340906145,stock
2007-05-10,NVDA,20.1123748995,stock
2007-05-09,NVDA,20.4923161682,stock
2007-05-08,NVDA,20.4003948935,stock
2007-05-07,NVDA,20.247192769,stock
2007-05-04,NVDA,20.6577744626,stock
2007-05-03,NVDA,20.5107004231,stock
2007-05-02,NVDA,20.1307591544,stock
2007-05-01,NVDA,20.3697544686,stock
2007-04-30,NVDA,20.1552714943,stock
2007-04-27,NVDA,20.2655770239,stock
2007-04-26,NVDA,20.5412795671,stock
2007-04-25,NVDA,20.2900893639,stock
2007-04-24,NVDA,19.9469166051,stock
2007-04-23,NVDA,19.2238025776,stock
2007-04-20,NVDA,19.5424629965,stock
2007-04-19,NVDA,19.3157238523,stock
2007-04-18,NVDA,19.0522161982,stock
2007-04-17,NVDA,18.819348969,stock
2007-04-16,NVDA,18.6416345046,stock
2007-04-13,NVDA,18.7396838643,stock
2007-04-12,NVDA,18.5864817398,stock
2007-04-11,NVDA,18.0717226016,stock
2007-04-10,NVDA,18.4026391905,stock
2007-04-09,NVDA,18.5926098248,stock
2007-04-05,NVDA,18.9357825836,stock
2007-04-04,NVDA,17.5140668686,stock
2007-04-03,NVDA,17.5508353785,stock
2007-04-02,NVDA,17.6182443132,stock
2007-03-30,NVDA,17.6366285682,stock
2007-03-29,NVDA,17.5876038883,stock
2007-03-28,NVDA,17.9001362222,stock
2007-03-27,NVDA,18.249437066,stock
2007-03-26,NVDA,18.5987379098,stock
2007-03-23,NVDA,18.5619693999,stock
2007-03-22,NVDA,18.7703242892,stock
2007-03-21,NVDA,18.3658706806,stock
2007-03-20,NVDA,17.3731209141,stock
2007-03-19,NVDA,17.4589141038,stock
2007-03-16,NVDA,17.3731209141,stock
2007-03-15,NVDA,17.5385792085,stock
2007-03-14,NVDA,17.7162936729,stock
2007-03-13,NVDA,17.8020868626,stock
2007-03-12,NVDA,18.5864817398,stock
2007-03-09,NVDA,18.6967872694,stock
2007-03-08,NVDA,18.8867579038,stock
2007-03-07,NVDA,18.1391315364,stock
2007-03-06,NVDA,18.6661468446,stock
2007-03-05,NVDA,17.6255980152,stock
2007-03-02,NVDA,18.243308981,stock
2007-03-01,NVDA,18.7641962042,stock
2007-02-28,NVDA,18.9970634334,stock
2007-02-27,NVDA,19.107368963,stock
2007-02-26,NVDA,19.7017932059,stock
2007-02-23,NVDA,20.0081974548,stock
2007-02-22,NVDA,20.0572221347,stock
2007-02-21,NVDA,19.9285323501,stock
2007-02-20,NVDA,20.2288085141,stock
2007-02-16,NVDA,20.0510940497,stock
2007-02-15,NVDA,20.6822868025,stock
2007-02-14,NVDA,20.5597251029,stock
2007-02-13,NVDA,20.8354889269,stock
2007-02-12,NVDA,20.4494195733,stock
2007-02-09,NVDA,20.0081974548,stock
2007-02-08,NVDA,21.0683561561,stock
2007-02-07,NVDA,21.3441199802,stock
2007-02-06,NVDA,20.541340848,stock
2007-02-05,NVDA,19.8366110754,stock
2007-02-02,NVDA,19.5179506566,stock
2007-02-01,NVDA,19.0215757733,stock
2007-01-31,NVDA,18.7825804591,stock
2007-01-30,NVDA,18.8499893939,stock
2007-01-29,NVDA,18.4945604652,stock
2007-01-26,NVDA,19.2850834274,stock
2007-01-25,NVDA,19.4444136368,stock
2007-01-24,NVDA,20.1491434094,stock
2007-01-23,NVDA,19.5424629965,stock
2007-01-22,NVDA,19.5363349115,stock
2007-01-19,NVDA,19.5360285073,stock
2007-01-18,NVDA,19.4199012969,stock
2007-01-17,NVDA,21.1725336008,stock
2007-01-16,NVDA,21.6260118892,stock
2007-01-12,NVDA,21.5892433793,stock
2007-01-11,NVDA,21.3012233853,stock
2007-01-10,NVDA,21.38088849,stock
2007-01-09,NVDA,20.3758825536,stock
2007-01-08,NVDA,20.7803361621,stock
2007-01-05,NVDA,20.6271340377,stock
2007-01-04,NVDA,22.0059531578,stock
2007-01-03,NVDA,22.1101306025,stock
2006-12-29,NVDA,22.6800425055,stock
2006-12-28,NVDA,22.82098846,stock
2006-12-27,NVDA,22.9864467544,stock
2006-12-26,NVDA,22.6861705905,stock
2006-12-22,NVDA,22.6922986754,stock
2006-12-21,NVDA,23.2438263235,stock
2006-12-20,NVDA,23.4460531278,stock
2006-12-19,NVDA,23.7156888668,stock
2006-12-18,NVDA,23.378644193,stock
2006-12-15,NVDA,22.9803186694,stock
2006-12-14,NVDA,22.5819931458,stock
2006-12-13,NVDA,22.1897957072,stock
2006-12-12,NVDA,21.9324161381,stock
2006-12-11,NVDA,22.1591552823,stock
2006-12-08,NVDA,21.7853420986,stock
2006-12-07,NVDA,21.8588791184,stock
2006-12-06,NVDA,22.3981505965,stock
2006-12-05,NVDA,22.4287910214,stock
2006-12-04,NVDA,22.6616582505,stock
2006-12-01,NVDA,21.7792140136,stock
2006-11-30,NVDA,22.6677863355,stock
2006-11-29,NVDA,22.3675101716,stock
2006-11-28,NVDA,22.0427216677,stock
2006-11-27,NVDA,21.6382680591,stock
2006-11-24,NVDA,22.6616582505,stock
2006-11-22,NVDA,22.4961999561,stock
2006-11-21,NVDA,22.1162586875,stock
2006-11-20,NVDA,22.4655595312,stock
2006-11-17,NVDA,22.257204642,stock
2006-11-16,NVDA,22.1959237922,stock
2006-11-15,NVDA,21.9140318832,stock
2006-11-14,NVDA,22.2817169819,stock
2006-11-13,NVDA,22.0611059227,stock
2006-11-10,NVDA,21.105124666,stock
2006-11-09,NVDA,21.6260118892,stock
2006-11-08,NVDA,21.2031740257,stock
2006-11-07,NVDA,20.8967697767,stock
2006-11-06,NVDA,20.5842374428,stock
2006-11-03,NVDA,19.97755703,stock
2006-11-02,NVDA,19.5853595913,stock
2006-11-01,NVDA,19.7201774609,stock
2006-10-31,NVDA,21.3686323201,stock
2006-10-30,NVDA,20.0817344746,stock
2006-10-27,NVDA,19.8427391604,stock
2006-10-26,NVDA,20.7374395673,stock
2006-10-25,NVDA,20.1001187295,stock
2006-10-24,NVDA,19.9162761802,stock
2006-10-23,NVDA,19.3524923621,stock
2006-10-20,NVDA,19.4811821467,stock
2006-10-19,NVDA,19.7079212909,stock
2006-10-18,NVDA,19.3402361922,stock
2006-10-17,NVDA,19.8672515003,stock
2006-10-16,NVDA,20.6577744626,stock
2006-10-13,NVDA,20.6945429724,stock
2006-10-12,NVDA,19.9040200102,stock
2006-10-11,NVDA,19.8243549055,stock
2006-10-10,NVDA,19.7140493759,stock
2006-10-09,NVDA,20.1736557493,stock
2006-10-06,NVDA,18.9541668385,stock
2006-10-05,NVDA,18.5068166351,stock
2006-10-04,NVDA,19.0460881132,stock
2006-10-03,NVDA,17.3424804892,stock
2006-10-02,NVDA,17.673397078,stock
2006-09-29,NVDA,18.1330034514,stock
2006-09-28,NVDA,18.1207472815,stock
2006-09-27,NVDA,18.4700481252,stock
2006-09-26,NVDA,18.52520089,stock
2006-09-25,NVDA,18.9235264137,stock
2006-09-22,NVDA,18.267821321,stock
2006-09-21,NVDA,18.825477054,stock
2006-09-20,NVDA,18.9786791785,stock
2006-09-19,NVDA,18.3107179158,stock
2006-09-18,NVDA,18.8009647141,stock
2006-09-15,NVDA,18.1146191965,stock
2006-09-14,NVDA,17.7653183527,stock
2006-09-13,NVDA,17.8327272875,stock
2006-09-12,NVDA,17.691781333,stock
2006-09-11,NVDA,17.2383030446,stock
2006-09-08,NVDA,16.9747953905,stock
2006-09-07,NVDA,16.9196426257,stock
2006-09-06,NVDA,16.5887260368,stock
2006-09-05,NVDA,17.4650421888,stock
2006-09-01,NVDA,17.0912290051,stock
2006-08-31,NVDA,17.8388553725,stock
2006-08-30,NVDA,17.9062643072,stock
2006-08-29,NVDA,17.5447072935,stock
2006-08-28,NVDA,16.7848247561,stock
2006-08-25,NVDA,16.2271690231,stock
2006-08-24,NVDA,16.2761937029,stock
2006-08-23,NVDA,16.1107354085,stock
2006-08-22,NVDA,16.1229915785,stock
2006-08-21,NVDA,16.1475039184,stock
2006-08-18,NVDA,16.7664405012,stock
2006-08-17,NVDA,16.4968047622,stock
2006-08-16,NVDA,16.7603124162,stock
2006-08-15,NVDA,15.6388728652,stock
2006-08-14,NVDA,14.26618183,stock
2006-08-11,NVDA,14.3397188497,stock
2006-08-10,NVDA,14.8054533081,stock
2006-08-09,NVDA,14.9096307527,stock
2006-08-08,NVDA,14.9157588377,stock
2006-08-07,NVDA,14.5296894841,stock
2006-08-04,NVDA,14.7012758635,stock
2006-08-03,NVDA,14.9035026677,stock
2006-08-02,NVDA,14.0210584308,stock
2006-08-01,NVDA,13.0221805793,stock
2006-07-31,NVDA,13.5675801424,stock
2006-07-28,NVDA,13.8923686463,stock
2006-07-27,NVDA,12.5870865459,stock
2006-07-26,NVDA,12.4093720815,stock
2006-07-25,NVDA,12.4093720815,stock
2006-07-24,NVDA,11.986534218,stock
2006-07-21,NVDA,10.8896070068,stock
2006-07-20,NVDA,11.7720512437,stock
2006-07-19,NVDA,12.0110465579,stock
2006-07-18,NVDA,11.5085435896,stock
2006-07-17,NVDA,10.9141193467,stock
2006-07-14,NVDA,10.828326157,stock
2006-07-13,NVDA,10.8834789218,stock
2006-07-12,NVDA,11.1714989158,stock
2006-07-11,NVDA,11.7352827339,stock
2006-07-10,NVDA,11.3553414652,stock
2006-07-07,NVDA,11.8701006034,stock
2006-07-06,NVDA,12.250041872,stock
2006-07-05,NVDA,12.6422393107,stock
2006-07-03,NVDA,13.2366635536,stock
2006-06-30,NVDA,13.0466929193,stock
2006-06-29,NVDA,13.1692546188,stock
2006-06-28,NVDA,12.5993427158,stock
2006-06-27,NVDA,11.9375095381,stock
2006-06-26,NVDA,12.3297069768,stock
2006-06-23,NVDA,12.4461405914,stock
2006-06-22,NVDA,12.4400125064,stock
2006-06-21,NVDA,12.8138256901,stock
2006-06-20,NVDA,12.6728797356,stock
2006-06-19,NVDA,12.8751065399,stock
2006-06-16,NVDA,13.2734320635,stock
2006-06-15,NVDA,13.6227329072,stock
2006-06-14,NVDA,12.5258056961,stock
2006-06-13,NVDA,12.1703767673,stock
2006-06-12,NVDA,12.3603474017,stock
2006-06-09,NVDA,13.2121512137,stock
2006-06-08,NVDA,13.126358024,stock
2006-06-07,NVDA,13.3714814231,stock
2006-06-06,NVDA,13.6166048223,stock
2006-06-05,NVDA,13.9904180059,stock
2006-06-02,NVDA,14.6032265038,stock
2006-06-01,NVDA,14.817709478,stock
2006-05-31,NVDA,14.0823392806,stock
2006-05-30,NVDA,14.0762111956,stock
2006-05-26,NVDA,14.6890196935,stock
2006-05-25,NVDA,14.6583792686,stock
2006-05-24,NVDA,14.7380443733,stock
2006-05-23,NVDA,14.548073739,stock
2006-05-22,NVDA,14.7074039484,stock
2006-05-19,NVDA,14.9096307527,stock
2006-05-18,NVDA,14.6032265038,stock
2006-05-17,NVDA,15.2957001064,stock
2006-05-16,NVDA,15.9391490291,stock
2006-05-15,NVDA,16.3681149776,stock
2006-05-12,NVDA,16.1352477484,stock
2006-05-11,NVDA,17.4466579338,stock
2006-05-10,NVDA,18.0901068566,stock
2006-05-09,NVDA,18.5006885501,stock
2006-05-08,NVDA,19.0828566231,stock
2006-05-05,NVDA,19.1686498128,stock
2006-05-04,NVDA,18.9112702437,stock
2006-05-03,NVDA,19.0344447518,stock
2006-05-02,NVDA,18.9112702437,stock
2006-05-01,NVDA,18.9357825836,stock
2006-04-28,NVDA,17.9062643072,stock
2006-04-27,NVDA,17.8756238823,stock
2006-04-26,NVDA,17.5937319733,stock
2006-04-25,NVDA,17.7162936729,stock
2006-04-24,NVDA,17.7285498428,stock
2006-04-21,NVDA,17.2015345347,stock
2006-04-20,NVDA,17.8449834574,stock
2006-04-19,NVDA,17.8694957973,stock
2006-04-18,NVDA,17.7591902677,stock
2006-04-17,NVDA,18.1881562162,stock
2006-04-13,NVDA,18.1391315364,stock
2006-04-12,NVDA,18.6600187596,stock
2006-04-11,NVDA,17.9369047321,stock
2006-04-10,NVDA,18.3842549355,stock
2006-04-07,NVDA,18.7090434394,stock
2006-04-06,NVDA,18.7580681192,stock
2006-04-05,NVDA,18.7212996094,stock
2006-04-04,NVDA,18.5711615274,stock
2006-04-03,NVDA,17.7408060128,stock
2006-03-31,NVDA,17.5447072935,stock
2006-03-30,NVDA,17.6090521858,stock
2006-03-29,NVDA,17.4895545287,stock
2006-03-28,NVDA,16.5979181643,stock
2006-03-27,NVDA,16.3466666802,stock
2006-03-24,NVDA,15.9177007317,stock
2006-03-23,NVDA,15.3968135085,stock
2006-03-22,NVDA,15.1149215995,stock
2006-03-21,NVDA,15.5622718029,stock
2006-03-20,NVDA,14.829965648,stock
2006-03-17,NVDA,14.9433352201,stock
2006-03-16,NVDA,14.823837563,stock
2006-03-15,NVDA,15.3447247862,stock
2006-03-14,NVDA,15.1026654295,stock
2006-03-13,NVDA,14.6951477785,stock
2006-03-10,NVDA,14.5204973566,stock
2006-03-09,NVDA,14.7778769257,stock
2006-03-08,NVDA,14.7012758635,stock
2006-03-07,NVDA,14.7748128832,stock
2006-03-06,NVDA,15.0321924523,stock
2006-03-03,NVDA,15.0628328772,stock
2006-03-02,NVDA,15.0107441549,stock
2006-03-01,NVDA,14.9892958574,stock
2006-02-28,NVDA,14.4408322519,stock
2006-02-27,NVDA,14.5572658665,stock
2006-02-24,NVDA,13.9904180059,stock
2006-02-23,NVDA,13.9934820484,stock
2006-02-22,NVDA,14.2110290652,stock
2006-02-21,NVDA,14.2355414051,stock
2006-02-17,NVDA,14.5450096965,stock
2006-02-16,NVDA,14.4622805493,stock
2006-02-15,NVDA,13.7820631167,stock
2006-02-14,NVDA,13.5216195051,stock
2006-02-13,NVDA,13.4971071652,stock
2006-02-10,NVDA,13.4511465278,stock
2006-02-09,NVDA,13.5277475901,stock
2006-02-08,NVDA,13.7606148193,stock
2006-02-07,NVDA,13.3745454656,stock
2006-02-06,NVDA,13.8678563064,stock
2006-02-03,NVDA,13.4879150377,stock
2006-02-02,NVDA,13.3653533381,stock
2006-02-01,NVDA,13.7851271592,stock
2006-01-31,NVDA,13.7759350317,stock
2006-01-30,NVDA,14.0118663034,stock
2006-01-27,NVDA,14.1711965128,stock
2006-01-26,NVDA,13.9076888587,stock
2006-01-25,NVDA,13.4480824853,stock
2006-01-24,NVDA,13.5675801424,stock
2006-01-23,NVDA,13.5001712077,stock
2006-01-20,NVDA,13.4236007859,stock
2006-01-19,NVDA,13.8096394991,stock
2006-01-18,NVDA,13.0834920696,stock
2006-01-17,NVDA,13.0160218539,stock
2006-01-13,NVDA,13.0252446218,stock
2006-01-12,NVDA,13.1416782364,stock
2006-01-11,NVDA,13.3316488708,stock
2006-01-10,NVDA,12.8659144124,stock
2006-01-09,NVDA,12.8628503699,stock
2006-01-06,NVDA,12.5135495261,stock
2006-01-05,NVDA,12.3113227218,stock
2006-01-04,NVDA,12.0386229403,stock
2006-01-03,NVDA,11.7107703939,stock
2005-12-30,NVDA,11.2021393407,stock
2005-12-29,NVDA,11.4196863575,stock
2005-12-28,NVDA,11.680129969,stock
2005-12-27,NVDA,11.5728884819,stock
2005-12-23,NVDA,11.5024155047,stock
2005-12-22,NVDA,11.4135582725,stock
2005-12-21,NVDA,11.0765135987,stock
2005-12-20,NVDA,11.0979618961,stock
2005-12-19,NVDA,11.1040899811,stock
2005-12-16,NVDA,11.2909965729,stock
2005-12-15,NVDA,11.1929472133,stock
2005-12-14,NVDA,11.3369572103,stock
2005-12-13,NVDA,11.4441986974,stock
2005-12-12,NVDA,11.2971246579,stock
2005-12-09,NVDA,11.134730406,stock
2005-12-08,NVDA,10.978464239,stock
2005-12-07,NVDA,11.0673214712,stock
2005-12-06,NVDA,11.0489372163,stock
2005-12-05,NVDA,11.0029765789,stock
2005-12-02,NVDA,11.2113314682,stock
2005-12-01,NVDA,11.2082674257,stock
2005-11-30,NVDA,11.0765135987,stock
2005-11-29,NVDA,10.8712227519,stock
2005-11-28,NVDA,11.6065929493,stock
2005-11-25,NVDA,11.6648097566,stock
2005-11-23,NVDA,11.5514401845,stock
2005-11-22,NVDA,11.5851446519,stock
2005-11-21,NVDA,11.2848684879,stock
2005-11-18,NVDA,11.0887697686,stock
2005-11-17,NVDA,11.110218066,stock
2005-11-16,NVDA,10.6383555227,stock
2005-11-15,NVDA,10.6751240326,stock
2005-11-14,NVDA,10.6506116927,stock
2005-11-11,NVDA,10.4300006334,stock
2005-11-10,NVDA,10.2614782965,stock
2005-11-09,NVDA,10.6567397776,stock
2005-11-08,NVDA,10.1971334042,stock
2005-11-07,NVDA,10.3901680811,stock
2005-11-04,NVDA,10.4361287184,stock
2005-11-03,NVDA,10.6169072253,stock
2005-11-02,NVDA,10.7425329673,stock
2005-11-01,NVDA,10.1542368094,stock
2005-10-31,NVDA,10.2798625515,stock
2005-10-28,NVDA,9.93362575017,stock
2005-10-27,NVDA,9.63641362871,stock
2005-10-26,NVDA,9.84170447549,stock
2005-10-25,NVDA,10.1174682995,stock
2005-10-24,NVDA,10.0531234073,stock
2005-10-21,NVDA,9.78655171069,stock
2005-10-20,NVDA,9.73139894588,stock
2005-10-19,NVDA,9.66399001112,stock
2005-10-18,NVDA,9.74671915833,stock
2005-10-17,NVDA,9.90911341026,stock
2005-10-14,NVDA,9.81412809309,stock
2005-10-13,NVDA,9.81412809309,stock
2005-10-12,NVDA,9.86621681541,stock
2005-10-11,NVDA,9.74978320082,stock
2005-10-10,NVDA,9.87234490039,stock
2005-10-07,NVDA,10.1297244695,stock
2005-10-06,NVDA,10.2614782965,stock
2005-10-05,NVDA,10.2982468064,stock
2005-10-04,NVDA,10.6506116927,stock
2005-10-03,NVDA,10.7915576472,stock
2005-09-30,NVDA,10.5035376532,stock
2005-09-29,NVDA,10.4116163785,stock
2005-09-28,NVDA,10.2001974467,stock
2005-09-27,NVDA,10.138916597,stock
2005-09-26,NVDA,10.1052121296,stock
2005-09-23,NVDA,10.0224829824,stock
2005-09-22,NVDA,9.87847298536,stock
2005-09-21,NVDA,10.1511727669,stock
2005-09-20,NVDA,10.2400299991,stock
2005-09-19,NVDA,10.0439312798,stock
2005-09-16,NVDA,10.1879412768,stock
2005-09-15,NVDA,10.1818131918,stock
2005-09-14,NVDA,10.0040987274,stock
2005-09-13,NVDA,10.126660427,stock
2005-09-12,NVDA,9.82944830554,stock
2005-09-09,NVDA,9.86315277292,stock
2005-09-08,NVDA,9.73752703086,stock
2005-09-07,NVDA,9.62415745876,stock
2005-09-06,NVDA,9.3269453373,stock
2005-09-02,NVDA,9.25034427507,stock
2005-09-01,NVDA,9.40354639953,stock
2005-08-31,NVDA,9.40048235704,stock
2005-08-30,NVDA,9.19519151026,stock
2005-08-29,NVDA,8.87653109138,stock
2005-08-26,NVDA,8.86121087893,stock
2005-08-25,NVDA,8.99909279095,stock
2005-08-24,NVDA,8.93781194116,stock
2005-08-23,NVDA,8.93168385618,stock
2005-08-22,NVDA,8.87346704889,stock
2005-08-19,NVDA,8.94700406863,stock
2005-08-18,NVDA,9.0113489609,stock
2005-08-17,NVDA,9.25034427507,stock
2005-08-16,NVDA,9.25034427507,stock
2005-08-15,NVDA,9.40967448451,stock
2005-08-12,NVDA,9.17680725532,stock
2005-08-11,NVDA,8.65592003215,stock
2005-08-10,NVDA,8.53642237507,stock
2005-08-09,NVDA,8.66511215962,stock
2005-08-08,NVDA,8.68656045704,stock
2005-08-05,NVDA,8.65592003215,stock
2005-08-04,NVDA,8.4414370579,stock
2005-08-03,NVDA,8.53029429009,stock
2005-08-02,NVDA,8.53029429009,stock
2005-08-01,NVDA,8.41692471799,stock
2005-07-29,NVDA,8.29129897593,stock
2005-07-28,NVDA,8.3556438682,stock
2005-07-27,NVDA,8.29129897593,stock
2005-07-26,NVDA,8.12584068151,stock
2005-07-25,NVDA,7.96038238709,stock
2005-07-22,NVDA,7.91442174975,stock
2005-07-21,NVDA,8.12584068151,stock
2005-07-20,NVDA,8.26678663602,stock
2005-07-19,NVDA,8.14422493645,stock
2005-07-18,NVDA,8.03391940683,stock
2005-07-15,NVDA,8.23921025361,stock
2005-07-14,NVDA,8.3280674858,stock
2005-07-13,NVDA,8.71413683945,stock
2005-07-12,NVDA,8.70188066949,stock
2005-07-11,NVDA,8.75090534932,stock
2005-07-08,NVDA,8.62221556477,stock
2005-07-07,NVDA,8.51497407765,stock
2005-07-06,NVDA,8.57625492743,stock
2005-07-05,NVDA,8.35257982571,stock
2005-07-01,NVDA,8.22389004117,stock
2005-06-30,NVDA,8.18712153129,stock
2005-06-29,NVDA,8.20856982872,stock
2005-06-28,NVDA,8.28517089095,stock
2005-06-27,NVDA,8.23308216863,stock
2005-06-24,NVDA,8.3004911034,stock
2005-06-23,NVDA,8.57319088494,stock
2005-06-22,NVDA,8.4414370579,stock
2005-06-21,NVDA,8.45062918537,stock
2005-06-20,NVDA,8.37096408065,stock
2005-06-17,NVDA,8.24533833859,stock
2005-06-16,NVDA,8.26372259353,stock
2005-06-15,NVDA,8.22082599868,stock
2005-06-14,NVDA,8.24533833859,stock
2005-06-13,NVDA,8.76316151927,stock
2005-06-10,NVDA,8.57319088494,stock
2005-06-09,NVDA,8.6712402446,stock
2005-06-08,NVDA,8.32193940082,stock
2005-06-07,NVDA,8.38015620812,stock
2005-06-06,NVDA,8.58851109739,stock
2005-06-03,NVDA,8.6712402446,stock
2005-06-02,NVDA,8.69268854202,stock
2005-06-01,NVDA,8.38015620812,stock
2005-05-31,NVDA,8.30355514589,stock
2005-05-27,NVDA,8.43224493044,stock
2005-05-26,NVDA,8.48739769524,stock
2005-05-25,NVDA,8.25453046606,stock
2005-05-24,NVDA,8.36177195318,stock
2005-05-23,NVDA,8.24533833859,stock
2005-05-20,NVDA,8.05843174675,stock
2005-05-19,NVDA,7.91748579224,stock
2005-05-18,NVDA,7.93280600469,stock
2005-05-17,NVDA,7.87458919739,stock
2005-05-16,NVDA,7.78879600769,stock
2005-05-13,NVDA,7.76121962529,stock
2005-05-12,NVDA,6.98295283302,stock
2005-05-11,NVDA,6.83281475104,stock
2005-05-10,NVDA,6.94924836563,stock
2005-05-09,NVDA,7.23114027465,stock
2005-05-06,NVDA,7.09938644761,stock
2005-05-05,NVDA,7.00440113044,stock
2005-05-04,NVDA,6.86958326091,stock
2005-05-03,NVDA,6.65816432916,stock
2005-05-02,NVDA,6.69493283903,stock
2005-04-29,NVDA,6.71944517894,stock
2005-04-28,NVDA,6.64897220169,stock
2005-04-27,NVDA,6.62752390426,stock
2005-04-26,NVDA,6.89103155834,stock
2005-04-25,NVDA,6.92167198323,stock
2005-04-22,NVDA,6.81443049611,stock
2005-04-21,NVDA,6.88490347336,stock
2005-04-20,NVDA,6.51721837465,stock
2005-04-19,NVDA,6.72250922143,stock
2005-04-18,NVDA,6.49577007722,stock
2005-04-15,NVDA,6.54173071456,stock
2005-04-14,NVDA,6.77766198624,stock
2005-04-13,NVDA,6.83281475104,stock
2005-04-12,NVDA,7.1300268725,stock
2005-04-11,NVDA,7.0442336828,stock
2005-04-08,NVDA,7.18517963731,stock
2005-04-07,NVDA,7.28016495447,stock
2005-04-06,NVDA,7.14841112744,stock
2005-04-05,NVDA,7.04116964031,stock
2005-04-04,NVDA,7.16679538237,stock
2005-04-01,NVDA,7.20969197722,stock
2005-03-31,NVDA,7.28016495447,stock
2005-03-30,NVDA,7.44562324889,stock
2005-03-29,NVDA,7.44562324889,stock
2005-03-28,NVDA,7.6141455858,stock
2005-03-24,NVDA,7.6999387755,stock
2005-03-23,NVDA,7.68461856306,stock
2005-03-22,NVDA,7.52222431113,stock
2005-03-21,NVDA,7.66010622314,stock
2005-03-18,NVDA,7.40579069653,stock
2005-03-17,NVDA,7.558992821,stock
2005-03-16,NVDA,7.63559388323,stock
